ta,sw,rf,mat,mar,bio
7.277864312066,44.5246244855967,2.66671121163216,13.8618178983102,1.69158529892141,0.267
5.2643783230252,115.512055041152,0.581907877564154,12.6692271888011,0.692801559974546,0.133
16.9175096299913,173.369328703704,0.776659911679712,21.7196330162555,10.8020449318402,4.63333333333333
-12.8895836046007,129.308915950634,1.0530604995487,-5.84153424289349,1.15487792407875,0.467
10.1279387071398,163.362824074074,0.0501192754421124,17.4074373179531,1.358951263478,0.233333333333333
22.219270562066,225.955623769564,9.49020928794475,22.862179163283,8.31622777065123,6.133
-22.2876726616753,23.1728935185185,2.22864308303053,-1.03293292611292,2.72011636178829,1
1.78128445095488,93.5258950617284,0.606368850686845,5.98274987536415,0.915197951015257,0.133
26.8214926486545,341.625763888889,0.000768210583146356,27.3549482605052,0.117072404630257,0.033
-31.3138966200087,33.7652443415638,0.967289371158988,-0.667192047585585,1.84081894708938,1.46666666666667
4.48847310384117,213.988125,2.62194925761605,1.87951298116588,3.46910596567078,0.867
-7.59200425889755,83.3100411522633,0.574752245389205,10.0686649276312,0.559173246491847,0.133333333333333
14.9223139784071,153.131689814815,4.50208388131761,-3.29496748299123,2.64916288215275,3.133
23.6720241970486,316.31504372428,0.555015443646458,11.0809090349578,1.5398013405518,0.6
15.4032572428386,300.692800925926,2.25410914346093,2.38058507570586,2.26835115078663,1.667
14.4032828776042,202.586198559671,12.1637291336188,14.0756598249343,4.61086466305126,1.2
26.6180338541667,232.349318415638,0.248940008899033,24.6817960476525,4.16806716552653,4.467
27.6125280761719,277.147150205761,0.340879066308563,24.1884094368353,1.69972760059214,0.933
-14.2174383544922,28.6740817901235,2.60873569305531,-11.0573359082742,0.948848494802935,0.167
-15.0232312011719,83.8836316872428,1.04476422007792,1.81130029147967,2.26374046026157,0.867
5.11983323838978,107.623133921682,2.29906769777574,-3.18635207753121,1.62565062388503,1.033
-34.2443249511719,51.6174176954733,0.177173911888526,-8.49216621259881,1.54007139047459,0.067
7.89680691189238,213.4495781893,2.93840725767084,-7.84005740022741,1.77338471748803,0.067
-28.8880381266276,0,0.418349742099872,-14.5796944932977,1.43688616989103,0.1
8.0232604980469,151.082043547454,4.19603774497306,-1.84735750632309,1.6945632685072,0.666666666666667
31.168465101454,281.03329218107,0.00117274719650428,28.7030417992325,1.8105260168392,0.2
17.3932685682509,253.336594650206,4.11579548424675,9.07773624597335,4.4412947015217,1.56666666666667
-1.34314032660588,184.421898148148,3.1324674253279,2.2502924169757,3.09376996117952,2.067
2.66745496961808,51.973549382716,3.64509842288829,9.49815371639516,3.91248307077081,0.433
24.8130183919271,172.99498475377,11.9124611927902,25.9526430448233,6.09642917393682,5.967
26.3628154161242,249.72607494213,0.00120483913700799,20.9225895376951,0.177902767017191,0.033
-30.7836448838976,6.63075360082305,0.319421286602072,-11.0573359082742,0.948848494802935,0.2
24.8722920057509,199.628596763454,9.1017701198519,25.0343836799276,5.71212940474155,6
24.873725382487,303.341723251029,0.000984210284095317,26.9184565942979,0.643841013078586,0.167
31.6019019911024,252.524256687243,0.00303128588008406,29.1156799762239,1.58444162666463,0.2
23.5213966200087,194.179848251029,6.50211003468157,24.7504381033367,5.65912478130821,6.333
-7.55201097276474,5.67590534979424,0.55943208870952,-9.1875934314223,1.24878859735428,0.967
17.4774924723307,180.285082545653,1.26955864276928,14.4425120097704,1.1145945545389,0.2
19.6620844862197,216.919639917695,0.000807706339876838,27.9627315382647,1.24859536052899,0.6
31.5843660481771,294.873831074091,0.0108816127704865,27.2436460508675,2.58760592931393,0.267
2.25218655056426,129.592350823045,1.77694382855578,-9.1875934314223,1.24878859735428,0.8
-10.5022634548611,141.917355967078,0.244422095695431,-3.66657679598726,2.19680908774794,0.133
-2.80134867350258,10.8048508230453,3.72801492236681,4.3959939229832,3.53545469750626,1
23.7292009819879,243.198454218107,0.617620185519239,22.7983668148483,4.05465686569888,1.3
18.8211730278863,250.832852366255,8.22373264017518,13.9447057331316,2.83028631964892,1.533
28.2380002848308,253.674043209877,0.0219519428088771,27.104877553017,3.29796025388213,0.533
27.1662979465061,229.498986625514,3.63510461951264,24.8605516509741,1.09159863898167,0.7
-0.688363715277755,113.080738168724,1.28952138230755,9.49815371639516,3.91248307077081,0.467
26.3542763264974,222.633122427983,3.31816418123284,25.2493630349027,6.27300294818923,6.267
17.1885080973307,174.930308641975,0.0502844421932902,19.9661363713592,0.716231063437757,0.1
15.3506608751085,203.534886831276,1.91454417606655,-0.567187098750341,1.20305749598021,2
24.9267789035373,302.54754372428,0.209143907654429,27.035948533782,0.0809950539275762,0.033
25.6802520751953,296.535284006252,0.00131191861181137,28.7030417992325,1.8105260168392,0.2
9.31409837510853,233.301450617284,2.84715301178269,2.38150446825069,3.19022022212799,1.233
8.80059115939672,238.212327674897,0.133160382905745,6.4785873652598,0.697533106198192,0.067
10.033367445204,263.615982510288,1.34629271568495,12.0022279052914,0.661778711381254,0.133
1.51896131727433,127.374587432484,0.799921474354214,-2.04897717627827,1.64258000593234,1.6
10.8907214355469,117.375730452675,1.96615715638839,19.5658163390252,2.74033572213637,0.266666666666667
-3.23277628580727,90.0175462962964,1.17536984662729,3.68140463037958,2.1514068806367,0.333
13.3977706570096,174.300920781893,0.160766813199294,21.2010569947976,0.151733686749684,2.967
21.6587554931641,193.054377572017,5.8457311366029,22.2729748579112,4.58915917332849,1.533
9.03603590223527,193.131352880658,2.06753230930132,12.3080893930192,1.83497885279368,0.433
-0.570721435546851,243.752924382716,2.07124493272705,-3.18635207753121,1.62565062388503,1.033
23.9988729519314,200.127525720165,5.04150840901255,23.3774800088334,5.08197513613472,6.1
27.5728649224175,173.630913065844,4.91617728024226,27.299138017909,3.21509533881064,1.2
17.1464667426215,293.15396224693,0.0900992535631087,20.7660116515252,0.737222356864244,0.167
5.24713548448353,29.8268209876543,1.59949554336357,10.9666317715833,2.1725082052021,1.167
-15.2952983262803,159.681435185185,0.195917302244239,-6.05697016523696,1.37409222066921,0.033
26.1873354085287,249.758457874565,13.7267969138928,24.5407303946359,0.920278331022404,0.233
7.47589545355906,187.780195473251,2.37207328706802,-0.333328476983733,1.97735279772582,1.533
10.6138571506077,65.829890930427,2.93655471272589,2.38150446825069,3.19022022212799,1.13333333333333
-33.0363041178385,34.5549125514403,0.685475310221908,-7.0989115783763,0.982429111714837,0.067
4.24876010470922,108.347744341564,4.25142999692853,13.9420212598439,2.66894396841618,0.933
27.3869800482856,300.407170781893,0.163710213962991,23.6739884505589,2.46095501006604,0.3
15.8928084988064,270.240817901235,5.04441086848886,10.0117066356338,6.58467995986235,1.86666666666667
7.59279873318145,134.785144032922,3.46882419358952,-0.333328476983733,1.97735279772582,1.9
13.0494434950087,126.752134773663,5.90524654997203,20.1711448337526,5.29944465741899,1.067
-9.59252387152774,44.3847273662551,0.888143493880713,1.20332123044939,1.88812514914461,0.867
-31.4573816596137,26.9431687242798,0.255393095802248,-5.06734689675519,1.81490435730972,0.567
26.9647875298394,226.368775720165,5.62497851263335,24.8942046606926,4.76642722696566,2
21.6058329264323,315.806430041152,0.00919919993273598,12.398876418574,0.0988220309328979,0.033
-0.59790879991317,125.224776234568,1.33722371046025,10.9030326364238,3.85575280775681,0.467
23.1646831597222,282.95162037037,0.851302449944815,3.51236341840868,1.20755516342375,0.333
35.4424515109592,290.906273148148,0.312880968177714,29.4224293148483,0.0260532731620959,0.1
13.6477878146702,213.615509259259,1.56686011617497,7.85379620381065,3.31349798898356,5.5
16.0586393907335,217.525090020576,0.106729365706424,25.6558866676003,0.0201601833364705,0.033
18.991293741862,373.677620884774,1.40811961581984,10.134984337629,3.58617107615667,5.067
24.9498948838976,156.801131687243,15.1614175029934,25.3660032809895,7.65211626500809,6.067
18.3583551025391,169.995843621399,0.00146099975652155,23.4593518397417,1.80884004297366,0.9
-2.12828640407984,11.2805709876543,4.39942833794864,3.83371233770248,2.04976562041472,0.867
22.7924869791667,208.392680041152,13.240389951639,15.7248035845793,4.30347127376307,1.7
-2.1633445909288,23.4067181069959,2.44124650467788,6.41493823653038,2.11083607532656,0.267
-25.4565232340495,63.9531430041152,0.181379218419659,-2.08405974489599,2.16570973388926,0.433
15.9252323404948,196.129048353909,0.0183932739791422,25.5483600403406,0.130956908246076,0.067
25.4574401177301,192.731036522634,4.21008017523531,24.9986909118868,5.71473373310182,3.433
8.0005983479818,123.800426954733,2.53274815129757,10.0181768186144,2.12697994837758,1.333
20.5419140625,305.44545781893,1.44686986919328,13.9447057331316,2.83028631964892,1.433
29.1853961181641,300.866296296296,0.022079667828771,16.024363000456,0.330977748044537,0.1
-12.1598428005642,16.3224022633745,0.701622265736688,-2.7321003735703,1.33592489602045,0.866666666666667
-8.25123040093314,139.074161522634,0.860700949409409,5.98274987536415,0.915197951015257,0.033
9.91560011121965,117.956507201646,0.652399108982744,17.3875608091898,0.820329894365225,1.1
10.7881977674696,166.714403292181,0.611600194320684,2.38150446825069,3.19022022212799,3.767
-8.09971137152775,177.348940329218,1.58502478462505,4.47264272332124,2.01532398085476,0.133
14.407605319553,232.137829218107,2.01736344338651,-2.7321003735703,1.33592489602045,1.267
24.5364343261719,264.458904320988,8.81742222970416,12.9935479582933,4.42532532608864,5.233
15.0628049723307,219.629953703704,9.60117275265378,14.0756598249343,4.61086466305126,1.567
2.13855719672311,98.9800320698301,1.34573873769363,-7.0989115783763,0.982429111714837,0.367
10.458539835612,136.103743489583,0.752172456739603,4.90949657307873,1.61567847567798,0.267
-17.3173154703776,39.7573816872428,1.87396217523737,-0.84872438380325,2.70863019380563,0.933
28.1696810574002,300.101679526749,3.69448218004277,22.9939484005883,1.14206547013953,0.233
21.0102799479167,166.959254115226,3.32331229311275,25.0405967760843,3.02862305605323,6
22.6985587565104,361.929115226337,0.766008058442663,16.0037931150945,0.959065351567264,0.6
22.2238011338976,164.377916666667,5.18404612588989,15.7248035845793,4.30347127376307,1.133
-37.5021513536241,34.0949794238683,0.279237099412388,-11.2098915510945,1.12547014535465,0.133
25.4621310763889,236.055637860083,0.472020126191682,7.47283062979169,0.993479633780225,0.933
25.5585098605686,285.712011316873,3.17979799762678,22.9939484005883,1.14206547013953,0.167
21.7224587673611,199.470807613169,23.8885065352536,21.3796595746219,25.8578457921201,6
32.5647320556641,277.458439027135,0.64639734087593,28.289403762324,0.412100171622655,0.033
4.6982960340712,45.220098925304,3.71865371536425,0.790224924508037,1.72179088195489,0.633
9.65210503472224,147.847098765432,0.950152278317414,17.7519131203303,2.3511065605266,0.2
27.773221842448,252.360514403292,2.72090552619097,27.6364309820661,2.17898838448859,0.433
24.7349152289497,203.329079218107,4.26847892414377,24.5107665062063,5.66302840321272,6.033
30.7887269422743,284.347421794624,0.143616483810175,25.5621818960505,0.0381696633338237,0.0666666666666667
28.3685872395834,259.616764403292,0.000923097165660218,28.4644923476231,1.94317563000846,0.233
-20.3720123291015,61.7573508230453,0.728649189757935,-1.59074033949108,1.86894524334246,0.167
28.9250695122613,238.035149176955,1.32646112853925,28.122588894691,0.8220231338802,0.6
20.3544907633464,244.841167695473,0.00103671173272179,25.3712340620558,0.0300776962713678,0.067
17.0355285644531,189.579953703704,0.0120796608094054,21.1704563141318,1.20046415537122,0.433
24.7323405626085,174.968976337448,8.8346577646596,24.8942046606926,4.76642722696566,2.633
24.0287242974175,183.875145117363,6.10324670571693,24.5566700303281,7.69279421647315,6.033
16.2090204535591,367.982680041152,8.48189911556417,11.3519109731559,4.47255136309671,4.167
27.2335211181641,249.367433127572,0.0869468635114186,25.7531615702311,3.82699065094345,0.567
15.0657446967231,222.557651748971,1.22693386347084,9.45246676983799,1.91970571097168,4.43333333333333
-19.5314190673828,11.4447222222222,0.388103465931355,-2.34005154429708,1.23499201864764,0.467
27.7329655626085,217.443359053498,0.00563097721799763,26.9184565942979,0.643841013078586,0.1
8.60199083116321,194.035271588863,1.87114360083813,2.38058507570586,2.26835115078663,0.5
17.9560477701823,232.753611111111,0.000823293047226477,25.6558866676003,0.0201601833364705,0.033
12.5785523817275,312.601959876543,1.86192175670975,-4.3186569028178,0.832258443179575,0.267
26.7091421169705,352.602510288066,0.101110512876508,23.4064862230089,1.49501048308636,0.1
23.2908410644531,261.821437757202,2.73067653750512,18.1237999814598,3.23375260771767,2.367
12.8785431586372,155.669223251029,0.337034462286442,15.9238495731522,0.889605190722483,0.1
24.3127325439453,153.430663580247,9.62500348009713,24.7808605111115,8.00579061773597,5.93333333333333
31.103202718099,319.205643004115,0.000780920397105814,28.2344114209623,0.180465562100847,0.033
24.293852335612,198.261653806584,5.10504389709516,24.6817960476525,4.16806716552653,5.7
-1.54879197862411,126.831553497942,1.28363891294752,12.1485721742876,3.03378979340264,0.167
-13.5339001464844,39.390332978802,1.20372469776436,-14.5796944932977,1.43688616989103,0.1
24.0776251220703,192.857466563786,9.11399938412244,26.0788384124379,3.96763895369747,1.96666666666667
23.8246192084419,176.444197530864,3.78689737208937,25.0343836799276,5.71212940474155,6.1
26.0921643744575,350.852422839506,1.28332414459966,18.2208147659616,0.660793618189084,0.2
30.2858654785157,314.524998616662,0.0748854784466435,24.5407303946359,0.920278331022404,0.167
16.3863137478299,172.001675909851,18.3670888616434,15.8999838783403,10.8075726872695,4.76666666666667
29.1275350613064,240.843019547325,5.71594933595232,16.6431172029472,5.84118640933949,5.433
18.5106212700738,244.176720679012,6.20105993522871,-1.84735750632309,1.6945632685072,4.233
17.3955830213759,185.069575617284,1.13550164855556,21.7196330162555,10.8020449318402,5.2
-1.47818433973522,84.2237937242799,2.02412494577007,11.1836429047402,1.35762416069385,0.133
20.1715530056424,168.459223251029,14.6156598453035,21.2304026921815,3.77613012773287,4.333
14.5929210747613,187.294495884774,0.000931570264693077,16.6346217751657,0.0560570487677675,0.067
20.3321474202474,201.936000514403,2.08882549446443,3.83371233770248,2.04976562041472,3.867
25.0104123263889,183.958377057613,7.7647418714589,24.841332843563,6.16790341970623,6.067
16.850805460612,262.699513888889,3.218569599768,9.65927030452347,1.77151608845358,0.666666666666667
17.2921778700087,260.415349794239,2.47336942178201,14.6000904677547,2.44210041207972,0.933
6.28860928005645,77.2379307323818,1.45202170817819,-5.84299997077415,1.36247693450742,0.933
27.8413932291667,304.723894032922,1.98722006680614,13.733460050445,1.96992691993119,1.267
3.96455763075089,77.3628020103674,2.65671330624721,13.7754992461387,4.9288123070113,0.5
29.0116070556641,223.468516187629,0.540813848428582,23.8168956443971,0.368013991426621,0.067
-13.8793554009331,25.2652109053498,0.673587068298264,-5.84299997077415,1.36247693450742,0.667
30.539783053928,311.214243827161,1.71770075761156,27.65411217144,1.8703014890158,0.467
20.2267831081815,248.770645576132,19.8546021018025,15.2689077879891,9.10175621687688,6
23.6785211181641,174.576939300411,0.13450435773103,27.6939327043985,3.10819495189488,1.1
24.1415881347656,187.222057613169,11.2008942519674,25.2493630349027,6.27300294818923,6.467
12.6351489257813,167.875961934156,0.0297952588323077,22.3444792004854,0.486601634898207,0.033
26.164171617296,317.93837191358,3.38701596455969,19.5414964766281,0.694169782693878,0.3
19.1969213189019,212.641697530864,0.132798695646256,27.035948533782,0.0809950539275762,0.067
-11.1271630859375,47.1662345679012,0.905646597269543,4.68857466592853,0.885350236144989,0.1
27.4023023817275,340.179979423868,4.16315563211064,13.733460050445,1.96992691993119,1.067
-32.4433984375,14.6094290123457,0.341374520165328,-10.8351843590935,0.9960792362509,0.233
18.586479288737,249.606617798354,0.0216228714827672,19.3931220139958,3.15415582037439,0.3
20.703520304362,335.503271604938,0.353610787207761,-1.70640985604384,1.23335136711838,2.06666666666667
22.1528692626953,220.868878600823,2.46675979553794,8.59421915124966,2.11024993457991,2.73333333333333
7.79584316677519,120.797047325103,1.94304527646646,-11.7884641738165,1.07835592386824,0.867
23.3797179497613,160.985015432099,6.03570594733024,25.3142185886211,7.0341500247866,5.933
-9.89111429850258,14.1980349794239,1.58059631117691,-2.36618706660014,1.554057439556,0.7
14.5087689887153,274.336090534979,2.32157878203838,-2.7321003735703,1.33592489602045,2.833
23.0693014187283,388.077278806585,0.434854106099264,18.0578971807176,0.883717176358507,0.1
